date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:35:54	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/self._fp.read(amt)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/self._fp.read(amt)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:55	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/self._decode(data,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/self._decode(data,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:55	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/self.read(amt=amt,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/self.read(amt=amt,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:56	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:29%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/url,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/url,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:56	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:29%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/six.ensure_str(_encode_target(url))	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/six.ensure_str(_encode_target(url))	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:56	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:30%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/six.ensure_str(parse_url(url).url)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/six.ensure_str(parse_url(url).url)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:57	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:30%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/None,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/None,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:35:58	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:31%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/str(data)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/str(data)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:01	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:34%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/style.css	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/style.css	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:01	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:34%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/jquery.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/jquery.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:01	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:35%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/jquery.ba-throttle-debounce.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/jquery.ba-throttle-debounce.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:02	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:35%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/jquery.hotkeys.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/jquery.hotkeys.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:02	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:36%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/jquery.isonscreen.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/jquery.isonscreen.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:03	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:36%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/jquery.tablesorter.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/jquery.tablesorter.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:07	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:40%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/coverage_html.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/coverage_html.407.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:07	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:41%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/keybd_closed.png	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/keybd_closed.png	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:08	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:41%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/keybd_open.png	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/keybd_open.png	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:08	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:42%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/pyfile.html	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/pyfile.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:09	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:42%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/frame.f_code.co_code	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/frame.f_code.co_code	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:09	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:42%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/c)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/c)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:09	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:43%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/=	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/=	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:10	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:43%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/-none-	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/-none-	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:10	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:44%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/zi.get_data(parts[1])	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/zi.get_data(parts[1])	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:11	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:44%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/$py.class	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/$py.class	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:11	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:44%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/200,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/200,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:12	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:45%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/200)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/200)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:12	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:35:45%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/404)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab07/404)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab07/ok)
19:36:35	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:08%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/data,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/data,.414.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:35	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:08%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/{	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/{	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:36	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:09%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/{}{}?{}	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/{}{}9991	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:36	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:09%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/qs.get('code')	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/qs.get('code')	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:36	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:10%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/input('Paste	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/input('Paste	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:37	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:10%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22email%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_email__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:37	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:11%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/data)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/data)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:38	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:11%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22returnSecureToken%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_returnSecureToken__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:38	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:11%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22grantType%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_grantType__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:38	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:12%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22idToken%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_idToken__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:12%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22requestType%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_requestType__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:13%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps({%22oobCode%22:	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps({_oobCode__	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:13%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/database_url	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/database_url	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:13%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/json.dumps(data).encode(%22utf-8%22))	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/json.dumps(data).encode(_utf-8_))	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:14%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/sorted(dict(new_list).items(),	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/sorted(dict(new_list).items(),	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:41	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:14%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/[]	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/[]	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:42	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:15%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/fdata,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/fdata,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:42	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:15%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/self._decoder.decompress(data)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/self._decoder.decompress(data)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:43	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:16%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/self._fp.read()	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/self._fp.read()	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:43	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:17%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/self._fp.read(amt)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/self._fp.read(amt)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:44	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:17%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/self._decode(data,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/self._decode(data,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:45	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:18%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/self.read(amt=amt,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/self.read(amt=amt,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:45	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:19%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/url,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/url,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:46	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:19%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/six.ensure_str(_encode_target(url))	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/six.ensure_str(_encode_target(url))	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:46	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:19%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/six.ensure_str(parse_url(url).url)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/six.ensure_str(parse_url(url).url)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:47	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:20%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/None,	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/None,	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:47	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:21%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/str(data)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/str(data)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:50	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:24%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/style.css	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/style.css	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:51	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:24%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/jquery.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/jquery.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:51	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:24%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/jquery.ba-throttle-debounce.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/jquery.ba-throttle-debounce.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:51	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:25%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/jquery.hotkeys.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/jquery.hotkeys.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:52	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:25%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/jquery.isonscreen.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/jquery.isonscreen.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:52	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:26%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/jquery.tablesorter.min.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/jquery.tablesorter.min.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:53	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:26%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/coverage_html.js	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/coverage_html.js	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:53	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:26%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/keybd_closed.png	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/keybd_closed.png	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:54	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:27%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/keybd_open.png	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/keybd_open.png	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:54	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:27%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/pyfile.html	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/pyfile.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:54	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/frame.f_code.co_code	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/frame.f_code.co_code	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:55	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/c)	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/c)	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:55	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/=	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/=	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:56	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:29%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/-none-	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/-none-	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
19:36:56	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:36:29%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/zi.get_data(parts[1])	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab08/zi.get_data(parts[1])	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab08/ok)
